time_s,phase,target_x,target_y,target_z,actual_x,actual_y,actual_z,target_force_n,measured_force_n,raw_wrench_0,raw_wrench_1,raw_wrench_2,raw_wrench_3,raw_wrench_4,raw_wrench_5,wrench_0,wrench_1,wrench_2,wrench_3,wrench_4,wrench_5,q_0,q_1,q_2,q_3,q_4,q_5,q_6,qd_0,qd_1,qd_2,qd_3,qd_4,qd_5,qd_6,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,contact,fault
4.495999999999727,FORCE_HOLD,0.29998028906095164,-4.666481467956883e-05,0.26799718107982445,0.29979060654042533,-0.00025183253274881686,0.2719773085789565,10.0,9.97837202631156,0.24067669153503737,-0.26026813047333847,7.820327431166136,-0.03203332876391099,-0.02962262064367979,6.973170534301573e-06,0.24102084043102476,-0.26049354285124865,9.97858661540798,-0.032036603544773966,-0.02966588980604077,6.986504829291107e-06,2.2228287585140536,0.8575963439990316,-2.1254718326801343,-2.2136124980302307,-1.1536204781184385,0.7908017599807556,-0.663535724585635,0.0003266832927236058,0.00025722961936144845,8.348447509868281e-05,0.00031064517401251476,-5.170016051518495e-05,-0.0002116094475564652,0.00022088491178963424,0.07802130756448605,-13.133978016307747,4.397057448906391,2.341660735199331,0.11084710556805684,0.12557535075656695,7.546995275768716e-05,1,
4.497999999999727,FORCE_HOLD,0.29998028906095164,-4.666481467956883e-05,0.26799718107982445,0.29979076123828513,-0.0002516651474815031,0.27197730849044405,10.0,9.978410652348916,0.2404801445321454,-0.26005632695502323,7.8203656810222855,-0.03200726091033303,-0.02959842926404332,6.94453163822153e-06,0.24082416813599053,-0.26028161653828885,9.978624865281745,-0.032010535691196,-0.029641698426404302,6.957865933211064e-06,2.222829411975772,0.857596857274434,-2.1254716666178592,-2.213611877249776,-1.1536205805786377,0.7908013378698032,-0.6635352836755847,0.0003267308591932644,0.0002566377011785993,8.30311374805475e-05,0.0003103902272687566,-5.1230099644907006e-05,-0.00021105547619497013,0.00022045502515906078,0.07795777337104458,-13.133973123264244,4.3970311976601915,2.341644200952538,0.11084515455345571,0.125611047519048,7.529790857762761e-05,1,
4.499999999999726,FORCE_HOLD,0.29998028906095164,-4.666481467956883e-05,0.26799718107982445,0.29979091580989486,-0.00025149789861480105,0.2719773084020871,10.0,9.978449210676827,0.24028375917178593,-0.2598446934922884,7.82040386380006,-0.031981213984003554,-0.02957425778103807,6.916059223170837e-06,0.24062765759959517,-0.2600698603575493,9.978663048077106,-0.03198448876486653,-0.02961752694339905,6.929393518160371e-06,2.2228300655295703,0.8575973693705824,-2.1254715014578722,-2.213611256978782,-1.153620682103532,0.7908009168622796,-0.6635348436222207,0.0003267768991053848,0.0002560480741619066,8.257999343698175e-05,0.00031013549699776647,-5.0762447145269365e-05,-0.00021050376179158764,0.00022002668200633794,0.07789429034690394,-13.133968238847217,4.397004969858476,2.3416276869463024,0.11084320469464044,0.12564671462141577,7.512656524048998e-05,1,
4.501999999999726,FORCE_HOLD,0.29998028906095164,-4.666481467956883e-05,0.26799718107982445,0.2997910702553578,-0.0002513307860385091,0.2719773083138856,10.0,9.978487701408877,0.24008753531491986,-0.259633229959286,7.820441979606538,-0.031955187969450294,-0.029550106177547508,6.887752147555519e-06,0.24043130868263538,-0.2598582741832311,9.978701163901144,-0.03195846275031327,-0.02959337533990849,6.901086442545053e-06,2.222830719172412,0.8575978802920382,-2.125471337195807,-2.2136106372168163,-1.153620782697915,0.7908004969536917,-0.66353440442247,0.0003268214207459343,0.0002554607278975824,8.213103254314453e-05,0.00030988098297658355,-5.029719148138593e-05,-0.00020995429397709567,0.00021959987531617152,0.07783085845389287,-13.133963363048283,4.39697876549302,2.3416111931431596,0.1108412559923139,0.12568235209046555,7.495591915628895e-05,1,
4.503999999999726,FORCE_HOLD,0.29998028906095164,-4.666481467956883e-05,0.26799718107982445,0.29979122457477714,-0.00025116380964220077,0.27197730822583915,10.0,9.978526124657485,0.2398914728233363,-0.2594219362311368,7.820480028561875,-0.031929182851312896,-0.029525974436546712,6.859609268017968e-06,0.2402351212467389,-0.25964685789050396,9.978739212874013,-0.03193245763217587,-0.029569243598907693,6.872943563007502e-06,2.2228313729012767,0.8575983900433423,-2.125471173827318,-2.2136100179634464,-1.1536208823665575,0.7908000781395669,-0.6635339660732739,0.0003268644323548699,0.00025487565201954155,8.168424443869213e-05,0.0003096266849866703,-4.983432117096497e-05,-0.00020940706243055787,0.00021917459810482878,0.07776747765392825,-13.133958495858806,4.396952584555434,2.341594719505724,0.11083930844729022,0.12571795995290108,7.47859667406552e-05,1,
4.505999999999726,FORCE_HOLD,0.29998028906095164,-4.666481467956883e-05,0.26799718107982445,0.29979137876825623,-0.0002509969693157656,0.2719773081379473,10.0,9.97856448053646,0.23969557155914348,-0.2592108121825074,7.820518010785131,-0.031903198614176516,-0.029501862541050933,6.831629484801447e-06,0.24003909515385452,-0.25943561135407905,9.97877719511477,-0.03190647339503949,-0.029545131703411914,6.844963779790981e-06,2.222832026713161,0.8575988986290147,-2.1254710113480804,-2.2136093992182406,-1.153620981114207,0.7907996604154531,-0.663533528571587,0.00032690594212664737,0.00025429283620896805,8.123961882631208e-05,0.0003093726028131962,-4.9373824782463575e-05,-0.0002088620568790608,0.0002187508434249112,0.0777041479087356,-13.133953637270224,4.39692642703724,2.3415782659968474,0.11083736206045595,0.1257535382354228,7.461670451828268e-05,1,
4.507999999999726,FORCE_HOLD,0.29998028906095164,-4.666481467956883e-05,0.26799718107982445,0.29979153283589854,-0.00025083026494894403,0.2719773080502102,10.0,9.978602769160558,0.23949983138480976,-0.258999857687269,7.820555926369282,-0.03187723524253885,-0.02947777047413878,6.803811687615871e-06,0.23984323026628948,-0.2592245344478735,9.978815110716397,-0.03188051002340182,-0.02952103963649976,6.817145982605405e-06,2.2228326806050775,0.8575994060535551,-2.1254708497537895,-2.2136087809807683,-1.153621078945589,0.7907992437769189,-0.6635330919143783,0.0003269459582326212,0.0002537122701986732,8.079714541636037e-05,0.0003091187362309371,-4.891569094409663e-05,-0.00020831926709964313,0.00021832860436274247,0.07764086918026325,-13.133948787274159,4.396900292929986,2.3415618325793757,0.11083541683254523,0.12578908696455876,7.444812891927455e-05,1,
4.509999999999725,FORCE_HOLD,0.29998028906095164,-4.666481467956883e-05,0.26799718107982445,0.29979168677780677,-0.00025066369643184127,0.2719773079626273,10.0,9.978640990640608,0.23930425216142043,-0.258789072620695,7.820593775442501,-0.031851292721056024,-0.02945369821869323,6.77615475251382e-06,0.2396475264449673,-0.25901362704721015,9.978852959807064,-0.031854567501919,-0.02949696738105421,6.789489047503354e-06,2.222833334574055,0.8575999123214426,-2.1254706890401613,-2.213608163250598,-1.1536211758654056,0.790798828219553,-0.6635326560986302,0.00032698448879169955,0.0002531339437669497,8.035681400059184e-05,0.0003088650850247161,-4.845990833677186e-05,-0.0002077786829148111,0.0002179078740360164,0.07757764143031745,-13.13394394586189,4.396874182224987,2.3415454192162404,0.11083347276428539,0.12582460616707458,7.428023644181545e-05,1,
4.511999999999725,FORCE_HOLD,0.29998028906095164,-4.666481467956883e-05,0.26799718107982445,0.299791840594084,-0.0002504972636545675,0.27197730787519825,10.0,9.97867914509057,0.23910883375217146,-0.25857845685781233,7.820631558120148,-0.03182537103435757,-0.029429645757866746,6.74865759476036e-06,0.2394519835529289,-0.2588028890271587,9.97889074250213,-0.031828645815220546,-0.029472914920227727,6.761991889749894e-06,2.222833988617139,0.8576004174371361,-2.1254705292029326,-2.2136075460273004,-1.153621271878337,0.7907984137389646,-0.663532221121339,0.00032702154188032467,0.00025255784673933873,7.991861442675638e-05,0.0003086116489805783,-4.800646568998751e-05,-0.00020724029419588716,0.0002174886455958336,0.07751446462080286,-13.133939113024788,4.396848094913582,2.3415290258705723,0.11083152985657067,0.12586009586946076,7.411302362280301e-05,1,
4.513999999999725,FORCE_HOLD,0.29998028906095164,-4.666481467956883e-05,0.26799718107982445,0.2997919942848333,-0.00025033096650696766,0.2719773077879232,10.0,9.978717232624653,0.2389135760196181,-0.25836801027234196,7.8206692744945965,-0.03179947016692315,-0.029405613074746435,6.721319132310531e-06,0.23925660145256583,-0.25859232026148343,9.978928458893973,-0.03180274494778613,-0.029448882237107416,6.734653427300065e-06,2.22283464273139,0.857600921405074,-2.1254703702378595,-2.2136069293104446,-1.1536213669890405,0.790798000330783,-0.6635317869795145,0.00032705712555269553,0.00025198396899244564,7.948253654967375e-05,0.00030835842787493633,-4.755535179350925e-05,-0.0002067040908621752,0.00021707091222846722,0.07745133871366712,-13.133934288754434,4.396822030987109,2.341512652505635,0.11082958811009623,0.12589555609821276,7.394648697922985e-05,1,
4.515999999999725,FORCE_HOLD,0.29998028906095164,-4.666481467956883e-05,0.26799718107982445,0.2997921478501572,-0.00025016480487942454,0.27197730770080136,10.0,9.978755253353132,0.23871847882591352,-0.25815773274024245,7.820706924700331,-0.031773590103489936,-0.02938160015234489,6.694138281977841e-06,0.23906138000587482,-0.2583819206261902,9.978966109117074,-0.03177686488435291,-0.029424869314705872,6.707472576967375e-06,2.222835296913886,0.8576014242296749,-2.1254702121407187,-2.2136063130996018,-1.1536214612021514,0.7907975879906572,-0.6635313536701802,0.0003270912478048656,0.0002514123004459958,7.904857031855781e-05,0.0003081054214967464,-4.7106555484972445e-05,-0.00020617006287956482,0.00021665466715179937,0.07738826367065925,-13.13392947304198,4.396795990436525,2.3414962990846666,0.11082764752566039,0.12593098687991583,7.378062310768677e-05,1,
4.5179999999997245,FORCE_HOLD,0.29998028906095164,-4.666481467956883e-05,0.26799718107982445,0.2997923012901586,-0.0002499987786622576,0.2719773076138329,10.0,9.978793207390641,0.2385235420345568,-0.2579476241353102,7.820744508832414,-0.03174773082854417,-0.02935760697386261,6.667113982646566e-06,0.23886631907619563,-0.25817168999511736,9.979003693266492,-0.03175100560940715,-0.02940087613622359,6.6804482776361e-06,2.222835951161719,0.857601925915337,-2.1254700549073076,-2.2136056973943425,-1.1536215545222828,0.7907971767142568,-0.663530921190373,0.0003271239166081404,0.00025084283107014454,7.861670569692225e-05,0.00030785262962611373,-4.666006565636311e-05,-0.0002056382002614768,0.0002162399036171251,0.07732523945377244,-13.133924665878872,4.39676997325303,2.3414799655711755,0.1108257081040674,0.12596638824097486,7.361542855964494e-05,1,
4.519999999999724,FORCE_HOLD,0.29998028906095164,-4.666481467956883e-05,0.26799718107982445,0.2997924546049403,-0.0002498328877459335,0.2719773075270172,10.0,9.978831094848294,0.2383287655080659,-0.2577376843333369,7.820782027013865,-0.03172189232680756,-0.029333633522364674,6.640245166933567e-06,0.23867141852589033,-0.2579616282441008,9.979041211465255,-0.03172516710767054,-0.029376902684725655,6.653579461923101e-06,2.222836605471999,0.8576024264664388,-2.125469898533442,-2.2136050821942383,-1.1536216469540252,0.7907967664972706,-0.6635304895371432,0.0003271551398855223,0.00025027555087961926,7.818693271910441e-05,0.00030760005205005193,-4.6215871251313916e-05,-0.00020510849306809264,0.0002158266149078373,0.07726226602491902,-13.133919867256402,4.396743979427568,2.341463651928634,0.11082376984603497,0.12600176020784642,7.345089995110151e-05,1,
4.521999999999724,FORCE_HOLD,0.29998028906095164,-4.666481467956883e-05,0.26799718107982445,0.2997926077946046,-0.00024966713202094335,0.2719773074403543,10.0,9.978868915839348,0.23813414910954447,-0.25752791320855595,7.820819479345656,-0.031696074582817604,-0.02930967978099965,6.613530786931573e-06,0.23847667821790353,-0.25775173524741585,9.979078663814327,-0.03169934936368058,-0.02935294894336063,6.626865081921107e-06,2.22283725984185,0.8576029258873387,-2.125469743014959,-2.213604467498861,-1.1536217385019478,0.7907963573354078,-0.6635300587075545,0.00032718492553043355,0.00024971044993793277,7.775924144579445e-05,0.00030734768855039397,-4.5773961267640225e-05,-0.00020458093140604782,0.00021541479434075545,0.0771993433460723,-13.133915077165934,4.396718008951151,2.3414473581206847,0.11082183275230112,0.12603710280693406,7.328703388960995e-05,1,
4.523999999999724,FORCE_HOLD,0.29998028906095164,-4.666481467956883e-05,0.26799718107982445,0.29979276085925416,-0.0002495015113776787,0.27197730735384384,10.0,9.978906670474844,0.23793969270238985,-0.25731831063633276,7.820856865943556,-0.03167027758124545,-0.02928574573294422,6.586969782129558e-06,0.23828209801547667,-0.2575420108804683,9.979116050429484,-0.03167355236210843,-0.029329014895305202,6.600304077119092e-06,2.2228379142684127,0.8576034241823753,-2.1254695883477153,-2.213603853307783,-1.1536218291705973,0.7907959492243969,-0.663529628698684,0.00032721328139432936,0.00024914751835434465,7.733362199395135e-05,0.00030709553891191944,-4.5334324754367586e-05,-0.00020405550542863595,0.00021500443526260485,0.07713647137921888,-13.133910295598673,4.396692061814578,2.341431084111067,0.11081989682361085,0.1260724160645806,7.312382698139295e-05,1,
4.525999999999724,FORCE_HOLD,0.29998028906095164,-4.666481467956883e-05,0.26799718107982445,0.2997929137989913,-0.0002493360257067866,0.2719773072674857,10.0,9.978944358866679,0.23774539614988333,-0.2571088764910344,7.82089418691274,-0.03164450130664423,-0.02926183136136678,6.560561142507031e-06,0.23808767778173348,-0.2573324550176705,9.979153371415897,-0.031647776087507205,-0.02930510052372776,6.573895437496565e-06,2.2228385687488434,0.8576039213558679,-2.125469434527586,-2.213603239620577,-1.153621918964499,0.7907955421599863,-0.6635291995076219,0.0003272402152956554,0.00024858674628529503,7.691006451491439e-05,0.00030684360291664137,-4.48969508140345e-05,-0.00020353220533528738,0.00021459553105712402,0.07707365008618065,-13.133905522545913,4.396666138008552,2.3414148298636834,0.11081796206071003,0.1261077000071555,7.29612759497168e-05,1,
4.527999999999723,FORCE_HOLD,0.29998028906095164,-4.666481467956883e-05,0.26799718107982445,0.29979306661391847,-0.0002491706748990952,0.2719773071812793,10.0,9.978981981125537,0.23755125931506912,-0.2568996106482959,7.820931442377394,-0.03161874574371369,-0.029237936649394294,6.534303812694397e-06,0.23789341737956365,-0.2571230675346957,9.979190626897752,-0.03162202052457667,-0.029281205811755275,6.547638107683931e-06,2.2228392232803134,0.8576044174121158,-2.1254692815504677,-2.2136026264368165,-1.153622007888156,0.7907951361379435,-0.6635287711314717,0.00032726573500380877,0.0002480281239313384,7.648855923538405e-05,0.00030659188035472184,-4.446182859731508e-05,-0.00020301102136967676,0.000214188075135249,0.0770108794289721,-13.13390075799876,4.396640237523793,2.341398595342458,0.1108160284643295,0.1261429546610522,7.279937742631639e-05,1,
4.529999999999723,FORCE_HOLD,0.29998028906095164,-4.666481467956883e-05,0.26799718107982445,0.2997932193041376,-0.00024900545884557737,0.27197730709522466,10.0,9.979019537364536,0.23735728206205717,-0.25669051298296425,7.8209686324372,-0.03159301087706796,-0.02921406158030054,6.508196783563857e-06,0.237699316672921,-0.25691384830643105,9.97922781697473,-0.031596285657930934,-0.02925733074266152,6.521531078553391e-06,2.22283987786001,0.8576049123553989,-2.125469129412275,-2.2136020137560743,-1.1536220959460506,0.7907947311540559,-0.6635283435673498,0.0003272898482595359,0.00024747164154034036,7.606909640521e-05,0.00030634037101029464,-4.4028947308521095e-05,-0.00020249194382331717,0.00021378206094204731,0.07694815936960313,-13.133896001948585,4.3966143603509495,2.341382380511451,0.11081409603518086,0.1261781800524332,7.263812811372359e-05,1,
4.531999999999723,FORCE_HOLD,0.29998028906095164,-4.666481467956883e-05,0.26799718107982445,0.2997933718697509,-0.0002488403774368319,0.2719773070093212,10.0,9.97905702769437,0.23716346425466914,-0.2564815833711732,7.821005757212995,-0.03156729669147036,-0.02919020613731069,6.482239032727961e-06,0.23750537552547252,-0.2567047972090536,9.97926494176767,-0.03157057147233334,-0.02923347529967167,6.495573327717495e-06,2.2228405324851357,0.8576054061899777,-2.1254689781089424,-2.213601401577925,-1.153622183142643,0.7907943272041298,-0.6635279168123859,0.0003273125627572687,0.00024691728940374314,7.56516663417923e-05,0.00030608907467391034,-4.3598296201583936e-05,-0.0002019749630332852,0.00021337748195301748,0.0768854898701281,-13.133891254386572,4.396588506480555,2.341366185334863,0.11081216477397461,0.126213376207506,7.247752473004193e-05,1,
4.533999999999723,FORCE_HOLD,0.29998028906095164,-4.666481467956883e-05,0.26799718107982445,0.2997935243108606,-0.00024867543056392096,0.27197730692356903,10.0,9.979094452227564,0.23696980575718088,-0.25627282168644494,7.821042816799943,-0.03154160317137247,-0.029166370303722152,6.456429568218935e-06,0.2373115938013373,-0.2564959141161213,9.979302001371739,-0.03154487795223545,-0.029209639466083133,6.469763863208469e-06,2.222841187152908,0.8576058989200934,-2.1254688276364235,-2.2136007899019425,-1.1536222694823721,0.790793924283991,-0.6635274908637225,0.0003273338861670674,0.00024636505786158387,7.52362593777906e-05,0.00030583799112759817,-4.3169864581575223e-05,-0.00020146006938143976,0.0002129743316764145,0.0768228708924505,-13.133886515303889,4.396562675903091,2.341350009777007,0.11081023468149244,0.12624854315251888,7.231756399488171e-05,1,
4.5359999999997225,FORCE_HOLD,0.29998028906095164,-4.666481467956883e-05,0.26799718107982445,0.2997936766275687,-0.00024851061811789483,0.2719773068379676,10.0,9.979131811073517,0.23677630643328715,-0.2560642278051196,7.821079811320549,-0.03151593030156253,-0.029142554062742413,6.4307673837805886e-06,0.23711797136405868,-0.25628719890401597,9.979338995909437,-0.031519205082425505,-0.029185823225103394,6.4441016787701226e-06,2.22284184186056,0.857606390549968,-2.1254686779906917,-2.2136001787277024,-1.1536223549696558,0.7907935223894844,-0.6635270657185153,0.00032735382611137604,0.0002458149372965285,7.482286591641344e-05,0.00030558712016070773,-4.2743641803623194e-05,-0.0002009472532951138,0.00021257260365100685,0.07676030239859791,-13.133881784691658,4.3965368686088775,2.341333853802192,0.1108083057583912,0.12628368091364128,7.215824267240835e-05,1,
4.537999999999722,FORCE_HOLD,0.29998028906095164,-4.666481467956883e-05,0.26799718107982445,0.29979382881997674,-0.00024834593999009067,0.2719773067525171,10.0,9.979169104343983,0.23658296614719843,-0.25585580160103294,7.821116740868476,-0.031490278066531305,-0.029118757397662693,6.405251506357199e-06,0.23692450807769305,-0.25607865144661046,9.979375925474429,-0.03149355284739428,-0.029162026560023674,6.418585801346733e-06,2.2228424966053404,0.8576068810838043,-2.125468529167739,-2.2135995680547795,-1.1536224396088903,0.790793121516474,-0.6635266413739324,0.00032737239018985074,0.00024526691813965063,7.441147637310858e-05,0.000305336461554274,-4.231961727637292e-05,-0.00020043650524578988,0.0002121722914497081,0.07669778435059424,-13.13387706254107,4.396511084588304,2.3413177173749333,0.11080637800537003,0.12631878951705394,7.19995575408793e-05,1,
4.539999999999722,FORCE_HOLD,0.29998028906095164,-4.666481467956883e-05,0.26799718107982445,0.29979398088818665,-0.00024818139607178663,0.27197730666721665,10.0,9.979206332147463,0.23638978476271308,-0.25564754295144515,7.82115360557788,-0.031464646451174166,-0.0290949802916941,6.37988090059268e-06,0.23673120380588267,-0.25587027162120246,9.979412790200868,-0.03146792123203714,-0.02913824945405508,6.393215195582214e-06,2.222843151384512,0.8576073705257861,-2.1254683811635764,-2.2135989578827493,-1.1536225234044513,0.7907927216608425,-0.663526217827155,0.0003273895859448679,0.00024472099086236723,7.400208125896799e-05,0.00030508601510428245,-4.189778045633965e-05,-0.00019992781574874375,0.0002117733886693641,0.07663531671061422,-13.133872348843127,4.396485323831617,2.341301600459821,0.11080445142303778,0.12635386898889245,7.184150532098157e-05,1,
4.541999999999722,FORCE_HOLD,0.29998028906095164,-4.666481467956883e-05,0.26799718107982445,0.29979413283230055,-0.0002480169862538022,0.27197730658206665,10.0,9.979243494597076,0.23619676214577304,-0.2554394517300621,7.821190405530811,-0.031439035439971535,-0.029071222728348306,6.354654656923881e-06,0.23653805841441852,-0.2556620593015362,9.979449590170814,-0.03144231022083451,-0.029114491890709287,6.367988951913415e-06,2.222843806195354,0.8576078588800781,-2.1254682339742343,-2.213598348211188,-1.153622606360693,0.7907923228184918,-0.6635257950753771,0.00032740542090521445,0.00024417714598535476,7.359467107250956e-05,0.000304835780589761,-4.147812085078391e-05,-0.0001994211753670471,0.00021137588894694663,0.0765728994406408,-13.133867643589072,4.396459586328958,2.341285503021566,0.11080252601222305,0.12638891935505964,7.168408291096173e-05,1,
