time_s,phase,control_mode,target_x,target_y,target_z,actual_x,actual_y,actual_z,target_force_n,measured_force_n,raw_wrench_0,raw_wrench_1,raw_wrench_2,raw_wrench_3,raw_wrench_4,raw_wrench_5,wrench_0,wrench_1,wrench_2,wrench_3,wrench_4,wrench_5,q_0,q_1,q_2,q_3,q_4,q_5,q_6,qd_0,qd_1,qd_2,qd_3,qd_4,qd_5,qd_6,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,contact,fault
1.0220000000000007,APPROACH,CARTESIAN_IMPEDANCE,0.315429327003311,6.061247198844143e-06,0.3413533885226185,0.3154206876524171,8.08752326561187e-06,0.34137988873128705,0.0,0.1532817123032805,0.1252668193072975,-0.06516893258556845,-2.754536586670581,0.004406797150322217,0.008300886217774707,1.617758818270086e-06,0.11003443267725031,-0.05617135844559078,-0.15890206122998007,0.0038911571943277953,0.007417246852771404,1.6183146630514595e-06,-9.249809326343149e-05,0.06284479146170549,7.617618121130151e-05,-1.6295272356933517,-1.5752466986007128,1.0421575792818372,-1.5655869236409536,-0.0012456307975720197,-0.002373575980237065,-1.7308982767056568e-05,-0.02804028938377405,-0.0189730231885554,0.0005322717674357087,0.02830623351630189,-0.02750428706730855,10.308364322439264,-0.01863480872129763,10.612825127654059,-0.07365862275607372,0.0016859668859926969,0.06805107621808786,0,
1.0240000000000007,APPROACH,CARTESIAN_IMPEDANCE,0.31543197318955113,5.512042404404154e-06,0.3412245859217443,0.3154158025678174,9.807306311815149e-06,0.34136074369832614,0.0,0.09708863306729361,0.09641063284907017,-0.01920393475053036,-2.700529024009355,0.0012258210644802835,0.006352207623871363,-2.9081266110783957e-06,0.08125030652714205,-0.01022111474130494,-0.10489402830815342,0.0007101811084858616,0.00546856825886806,-2.9075707662970222e-06,-9.522394824968347e-05,0.0628396323342089,7.620357161836915e-05,-1.6295778654023907,-1.5752911886376217,1.0421590377638523,-1.5655259824920154,-0.0013629274931259876,-0.002579563748296565,1.3695203533817638e-05,-0.02531485451950473,-0.022245018454495023,0.000729241007576592,0.0304705744691351,-0.027347356474384906,10.14801304529211,-0.01837616873553928,10.418051869433935,-0.0744610869355517,0.0023162779944330375,0.03746488077165243,0,
1.0260000000000007,APPROACH,CARTESIAN_IMPEDANCE,0.3154358042353017,4.716925015438797e-06,0.3410381105145085,0.31541259827578555,1.0827765070699742e-05,0.3413431918319942,0.0,0.06073175401971315,0.06264968870566813,-0.01480201517354915,-2.641703069173732,0.0009054591351799541,0.004034181212760804,-2.468284794778666e-06,0.04754490708916528,-0.005831330071902276,-0.04606771007558397,0.0003898191791855322,0.003150541847757501,-2.4677289499972923e-06,-9.812153399021346e-05,0.06283411159615539,7.626906042788028e-05,-1.6296259194666676,-1.5753401608465059,1.0421608216653289,-1.5654616929314644,-0.0014487928702649957,-0.0027603690267574486,3.2744404755563366e-05,-0.024027032138434073,-0.024486104442062933,0.0008919507382637457,0.03214478027546415,-0.01822496542402006,9.958139887003968,-0.009527962679166066,10.20897121027772,-0.06022486846027664,0.0020005940336215457,0.03231973170277161,0,
1.0280000000000007,APPROACH,CARTESIAN_IMPEDANCE,0.31544034619675865,3.774260069758219e-06,0.34081703142345576,0.31541035160014463,1.1440580378033609e-05,0.34132634110807725,0.0,0.04150785048255967,0.035305515617957715,-0.008745914397640728,-2.582883960633693,0.0004721550115400114,0.0021381760806928342,-1.7748191993823674e-06,0.020247273203558187,0.00021391078382288972,0.012751704173168843,-4.3484944454410504e-05,0.001254536715689531,-1.774263354600994e-06,-0.00010117013675474491,0.06282821966555807,7.635904524711418e-05,-1.6296742123350019,-1.5753925322512912,1.0421628687078845,-1.5653943562700074,-0.0015243013822657248,-0.0029459652986590797,4.499240961694951e-05,-0.02414643416716254,-0.026185702392615893,0.0010235212778024819,0.0336683307285267,-0.01343448232109402,9.758584475723662,-0.004892447345981406,10.000393537646483,-0.05241892058130024,0.0016668532308999281,0.030149913568472603,0,
1.0300000000000007,APPROACH,CARTESIAN_IMPEDANCE,0.3154451251301177,2.782412605172567e-06,0.34058441777113074,0.3154084353314727,1.183715285956535e-05,0.341309300368585,0.0,0.03633174414686933,0.014664733427632578,-0.004746528921981558,-2.5295688057004115,0.00018222956483446672,0.0006895978915776128,-8.56722122410337e-07,-0.0003495328659366137,0.004202007865561762,0.06606715053352152,-0.00033341039115995514,-0.00019404147342569052,-8.561662776289637e-07,-0.00010438212203684453,0.06282190168873628,7.646199455701575e-05,-1.6297252484832556,-1.57544791026354,1.0421651256276168,-1.5653235834068138,-0.0016059926410498077,-0.0031589884108954775,5.147465495078115e-05,-0.02551807412686889,-0.027689006124400777,0.0011284598661249724,0.035386431596806725,-0.011410341989037226,9.570034669692417,-0.0029448061935497994,9.811744060283146,-0.04891431842943887,0.001378343342029848,0.031931549275810545,0,
1.0320000000000007,APPROACH,CARTESIAN_IMPEDANCE,0.3154496670915746,1.8397476594919895e-06,0.340363338680078,0.31540637095593627,1.217745127408143e-05,0.3412912625447583,0.0,0.041684117296466726,0.001368898310639164,-0.0026487627192919912,-2.486486157740418,2.5953565171884025e-05,-0.00026066557883176603,3.6352264393142545e-08,-0.013598757382659704,0.0062868449435050724,0.1091501096445553,-0.0004896863908225379,-0.0011443049438350692,3.690810917451594e-08,-0.00010779232102496166,0.06281507372033199,7.656940837343426e-05,-1.629781011726379,-1.575506456623536,1.0421675584275725,-1.565248531710509,-0.0017050994940585654,-0.003413984202142714,5.3706908209256245e-05,-0.02788162156161702,-0.029273179998041722,0.0012163999778674543,0.03752584815239164,-0.01165821921494664,9.411145515526613,-0.0031953789386786518,9.659547079523763,-0.049160265962378824,0.0011959747709761102,0.03654389706075266,0,
1.0340000000000007,APPROACH,CARTESIAN_IMPEDANCE,0.3154534981373252,1.0446302705266318e-06,0.3401768632728422,0.3154038443423089,1.2577920625352407e-05,0.34127157602329194,0.0,0.05382799591912267,-0.004377663593740885,-0.002517767313050287,-2.457808926492076,8.739641892109109e-06,-0.0006915572465843081,7.642368635672974e-07,-0.019292396204518475,0.006402538466228213,0.13782769499702274,-0.0005069003141023128,-0.0015751966115876113,7.647927083486707e-07,-0.00011144683179134292,0.06280764075747935,7.667579767871276e-05,-1.6298427830864466,-1.5755687111293661,1.0421701538490904,-1.5651681408162328,-0.0018272553831906284,-0.0037164814263164667,5.319465263924796e-05,-0.03088568003385322,-0.031127252915042036,0.0012977107589105842,0.04019544713808612,-0.01350601951223533,9.298974049065833,-0.004984834537669471,9.558383341383873,-0.05224949818672985,0.0011368713386680114,0.042869344788329496,0,
1.0360000000000007,APPROACH,CARTESIAN_IMPEDANCE,0.31545614432356534,4.95425476086643e-07,0.340048060671968,0.31540071541654974,1.3108719498099536e-05,0.3412498075956394,0.0,0.06894794175314468,-0.002649852745617496,-0.004334123674571088,-2.4472171514253254,0.0001301457912119486,-0.0006010781768812188,1.2345956204556813e-06,-0.017503372482474702,0.004568293117414309,0.14841987852975258,-0.00038549416478247326,-0.001484717541884522,1.2351514652370547e-06,-0.00011539145050982868,0.06279951600642086,7.677859021733871e-05,-1.6299109835666952,-1.5756354006561508,1.0421729165389664,-1.565081378404104,-0.0019723093592428826,-0.004062375529246268,5.139626931297072e-05,-0.03410024012426633,-0.033344763392386303,0.001381344938023385,0.04338120606442778,-0.016229106667126843,9.2491114363408,-0.007604706770831932,9.521103954782541,-0.05713406947441982,0.00119381199065932,0.049672877581449046,0,
1.0380000000000007,APPROACH,CARTESIAN_IMPEDANCE,0.31545713170649076,2.9049831398216957e-07,0.34,0.315397021368028,1.3792447986455047e-05,0.34122579792746754,0.0,0.08325289037293411,0.006261630719514118,-0.008034729160438396,-2.4579585159496498,0.0003866820275328466,-2.0541022574916408e-06,1.3872002480498154e-06,-0.008522230764758443,0.0008475324917253963,0.13767897584623778,-0.00012895792846157527,-0.000885693467260795,1.3877560928311888e-06,-0.00011965997973882634,0.06279064095341089,7.687795341380264e-05,-1.6299850384834094,-1.5757072393091114,1.0421758634894218,-1.564987488220586,-0.002134264614498826,-0.004437526504987189,4.9681598231962524e-05,-0.03702745835704648,-0.03591932648030904,0.0014734752277382164,0.04694509175891304,-0.019064092479043962,9.27581026131994,-0.010310655344229883,9.559050954081604,-0.06265702473221016,0.0013434805411730094,0.055649045415039365,0,
1.0400000000000007,DESCEND,CARTESIAN_IMPEDANCE,0.3153970218474047,1.3792340309140049e-05,0.3412253096550558,0.3153929750367189,1.4604478614572492e-05,0.34119971047059966,0.0,0.09304958575812877,0.10611094887759183,-0.05624152445998068,-2.7768805301724844,0.0037871113516273086,0.007106295403371908,-4.95374509399518e-07,0.09140345216882098,-0.04738082110851633,-0.18124253669496015,0.0032714713956328864,0.006222656038368605,-4.948186646181447e-07,-0.00012404449208955112,0.06278155437873485,7.698094100089251e-05,-1.6300501787488497,-1.5757829036808577,1.0421789471501766,-1.56488949873441,-0.002192256175362393,-0.004543287338019665,5.149379354493696e-05,-0.032570132720217956,-0.03783218587312143,0.0015418303774000091,0.04899474308804927,-0.010767857112675848,10.436252238113632,-0.0017522428076110503,10.684161174721922,-0.05988593145201653,0.0017172288014361233,0.05149868637972558,0,
1.0420000000000007,DESCEND,CARTESIAN_IMPEDANCE,0.3153970232834471,1.379201774612185e-05,0.34122384696421115,0.3153912979897462,1.5315435586700144e-05,0.341176371511723,0.0,0.04367700371657278,0.08846485646414778,-0.022223522264927128,-2.7550406068309714,0.0014393332028021443,0.005942232380423406,-3.6032267010695556e-06,0.07381334325389707,-0.013373189011575335,-0.1594022658382399,0.0009236932468077224,0.005058593015420103,-3.602670856288182e-06,-0.00012843128184156477,0.06277239969558289,7.714956618544148e-05,-1.6301075981496254,-1.5758614022351844,1.0421822613054235,-1.5647913005631964,-0.002193394876006825,-0.004577341575979168,8.43125922744869e-05,-0.028709700387778054,-0.039249277163363766,0.0016570776234997166,0.04909908560683748,-0.009817098389260565,10.389041214668255,-0.0007413659068664999,10.603995182590477,-0.05875435338235737,0.0019248836311924488,0.025015456770797605,0,
1.0440000000000007,DESCEND,CARTESIAN_IMPEDANCE,0.31539702567302375,1.379148100079064e-05,0.34122141304451925,0.3153912766304814,1.543641724755702e-05,0.3411554465699578,0.0,0.0071227351967065,0.06864738828947695,-0.02089653262454078,-2.7375010956228953,0.0013435001170937686,0.004613641609717328,-3.2032660693328653e-06,0.054034510333356975,-0.012053081765935137,-0.1418625166082057,0.0008278601610993467,0.0037300022447140247,-3.202710224551492e-06,-0.000132738531109878,0.06276329851304722,7.736790346060175e-05,-1.6301582614970413,-1.575940695860621,1.0421857147048148,-1.5646944066160606,-0.002153624634156624,-0.004550591267831766,0.00010916863758013361,-0.025331673708010535,-0.03964681271825565,0.0017266996956264945,0.048446973567838676,-0.0012572546379083578,10.350013496468696,0.007573378289966874,10.541060473178941,-0.04512880618284876,0.0014915364388368166,0.01692334432661642,0,
1.0460000000000007,DESCEND,CARTESIAN_IMPEDANCE,0.31539702901300315,1.379073077653661e-05,0.34121801108556576,0.3153925232259229,1.515659611994218e-05,0.3411366684799483,0.0,-0.019694610128177695,0.05329045067486193,-0.01771653168859089,-2.722527145052095,0.0011214988830731763,0.003584275004560325,-2.840237538493271e-06,0.038702651186665826,-0.008876855420128166,-0.12688841426264563,0.0006058589270787544,0.0027006356395570218,-2.8396816937118974e-06,-0.0001369044006694571,0.06275434751617072,7.76289265664519e-05,-1.6302029853188704,-1.5760193184064406,1.0421892281037617,-1.5646000770090318,-0.0020829347797895366,-0.004475498438255927,0.00013051155292507537,-0.022361910914507118,-0.03931127290974983,0.001756699473492532,0.04716480351445359,0.004690241435480354,10.315679845781572,0.013346470713658621,10.487469227980025,-0.03534959541583981,0.0010749906958080258,0.009450130141208987,0,
1.0480000000000007,DESCEND,CARTESIAN_IMPEDANCE,0.3153970333002538,1.3789767776749949e-05,0.34121364427693646,0.31539471243900175,1.4580120361310189e-05,0.3411198092155113,0.0,-0.03898949487238192,0.04100589464075727,-0.015305578141756308,-2.7096596983282986,0.0009533753200089268,0.0027597708055116573,-2.3983014344853858e-06,0.02643255412786713,-0.006467337666019945,-0.11402088267467958,0.0004377353640145049,0.001876131440508354,-2.3977455897040123e-06,-0.00014088306353320342,0.06274562359926228,7.792708911626205e-05,-1.6302424650182599,-1.5760961499548785,1.042192728742967,-1.5645092368776854,-0.0019893314318731666,-0.004361958454220076,0.00014908127490507626,-0.019739849694734822,-0.03841577421893044,0.0017503196026917936,0.04542006567322767,0.009283471377197877,10.285122932908253,0.0177970547056224,10.441646483036532,-0.027554093274403425,0.0006796848964224826,0.0036232193463465075,0,
1.0500000000000007,DESCEND,CARTESIAN_IMPEDANCE,0.3153970385316443,1.3788592704820849e-05,0.34120831580821703,0.3153975847719828,1.3793459867673718e-05,0.34110467299028346,0.0,-0.0524951446767955,0.03122340446889272,-0.01333819671187116,-2.698462649057423,0.0008164579444355916,0.002102156038073086,-1.967068657004158e-06,0.016656274889292673,-0.0044996344761082125,-0.10282380015644765,0.0003008179884411697,0.0012185166730697826,-1.9665128122227845e-06,-0.0001446413303164132,0.06273718736696705,7.825847766233785e-05,-1.6302772993424814,-1.5761703571862236,1.0421961546653915,-1.564422553098734,-0.001879133391604886,-0.004218116147615181,0.0001656942730378976,-0.01741716211084158,-0.03710361567256262,0.0017129612121709892,0.04334188947573894,0.012750290932995921,10.257478378949568,0.021148878085850416,10.401972065600685,-0.02144820354750012,0.0003287060808137331,-0.0009556571713986079,0,
1.0520000000000007,DESCEND,CARTESIAN_IMPEDANCE,0.3153970447040432,1.37872062641395e-05,0.34120202886899315,0.3154009322489944,1.2865001567069973e-05,0.34109108957270085,0.0,-0.061554302663132894,0.023446534846546983,-0.011745064572715248,-2.6885972011584944,0.0007057918474599936,0.0015782427291917826,-1.5743921013208e-06,0.00887927778662692,-0.0029048938382536128,-0.09295835840715716,0.00019015189146557167,0.0006946033641884793,-1.5738362565394265e-06,-0.00014815609117987968,0.06272908599416853,7.862041721771859e-05,-1.630308009533585,-1.576241335896854,1.042199455121752,-1.5643404843800903,-0.0017573804317332325,-0.004050686399260639,0.00018096977769036865,-0.015355095551726716,-0.03548935531517107,0.0016502281801925565,0.041034359321740196,0.015322280377735201,10.23208254069913,0.023628012032114922,10.367194342920087,-0.01670212627776244,2.6894870485951618e-05,-0.004508867486149329,0,
1.0540000000000007,DESCEND,CARTESIAN_IMPEDANCE,0.3153970518143189,1.3785609158096091e-05,0.3411947866488505,0.31540458835844154,1.1849003506336852e-05,0.34107890910258,0.0,-0.06720703269705727,0.017282960674407325,-0.010454073935653993,-2.6797954822350403,0.0006162850235069657,0.0011618111268504403,-1.2301057110258095e-06,0.0027107785034599183,-0.0016113870173268619,-0.08415667523057735,0.00010064506751254385,0.00027817176184713704,-1.229549866244436e-06,-0.0001514123193344836,0.06272135552405926,7.901118108012842e-05,-1.630335054509868,-1.576308665711408,1.0422025898524834,-1.564263322372291,-0.0016281140773019617,-0.0038652350546321207,0.00019538193120491738,-0.013522488141521002,-0.03366490727709637,0.0015673653657237126,0.038581003899669654,0.017174205433227358,10.208418182546046,0.025404956138722675,10.336322127636757,-0.013059850458230333,-0.0002273692595744285,-0.0072230537810865905,0,
1.0560000000000007,DESCEND,CARTESIAN_IMPEDANCE,0.31539705985933997,1.3783802090080816e-05,0.3411865923373749,0.3154084199152865,1.0788382902242891e-05,0.34106799799252807,0.0,-0.0702579683530909,0.012419217711474006,-0.009408133083997627,-2.6718464147670877,0.000543914315789278,0.0008319135767644122,-9.343720582551798e-07,-0.0021614419262097964,-0.0005623278988325141,-0.07620766521657041,2.8274359794856134e-05,-5.172578823889112e-05,-9.338162134738064e-07,-0.00015440149623162754,0.06271402272349927,7.942974885851058e-05,-1.6303588428749998,-1.5763720736862448,1.0422055278901294,-1.5641912246360306,-0.0014945884485719706,-0.003666400279998785,0.000209283889191078,-0.011894182565836048,-0.031703987418405286,0.0014690188229940367,0.036048868130271465,0.018443653592018616,10.186085038788677,0.026613852555905766,10.308573665944916,-0.01031573408051675,-0.0004385397600021308,-0.009247807460835884,0,
1.0580000000000007,DESCEND,CARTESIAN_IMPEDANCE,0.315397068835975,1.3781785763483863e-05,0.341177449124152,0.3154123205695049,9.716958614612674e-06,0.34105823569846544,0.0,-0.0713289137885172,0.008604755159099517,-0.008561120500443217,-2.6645839399651563,0.00048543536648063234,0.0005718111674928834,-6.831879881542244e-07,-0.005986925970940997,0.0002881585509067579,-0.06894526319989724,-3.0204589513789547e-05,-0.0003118281975104199,-6.82632143372851e-07,-0.00015712035746628014,0.06270710658558742,7.98756104825516e-05,-1.6303797424101711,-1.576431405076947,1.0422082462599545,-1.5641242411857512,-0.001359430617326299,-0.0034580689559238612,0.00022293081202050854,-0.010449767585637672,-0.029665695351084043,0.0013591849125438756,0.03349172513966059,0.019239726153275898,10.164775313490898,0.02736103750306147,10.283333266679035,-0.008304821324766995,-0.0006119000616320697,-0.01070374008314768,0,
1.0600000000000007,DESCEND,CARTESIAN_IMPEDANCE,0.31539707874109246,1.3779560881695423e-05,0.3411673601987674,0.31541620561633316,8.6612351089437e-06,0.3410495121787694,0.0,-0.07089985668256561,0.005639023247365215,-0.007875944445400487,-2.6578776978041576,0.00043824184776259224,0.0003681108565230656,-4.710834880591416e-07,-0.008965405290964918,0.0009769652380316445,-0.062239103985880284,-7.739810823182965e-05,-0.0005155285084802376,-4.705276432777682e-07,-0.0001595698865369065,0.06270061955117624,8.03486090720668e-05,-1.6303980875686865,-1.5764865998217883,1.0422107287481541,-1.5640623358941703,-0.0012247645353131791,-0.003243517205589118,0.0002364992947576026,-0.00917257925769151,-0.027597372420676607,0.0012412440998099239,0.03095264579047307,0.01964968494730347,10.14425428532025,0.0277315565556596,10.260117016648662,-0.0068944836184495215,-0.0007526314849913584,-0.011688235662535093,0,
